,nacc,aibl,nifd,ppmi,stanford,oasis,rtni,adni,fhs,total
NC,17242,480.0,124.0,171.0,134.0,424.0,12.0,868.0,394.0,19849
MCI,7582,102.0,0.0,27.0,35.0,27.0,31.0,1119.0,434.0,9357
DE,20525,79.0,129.0,0.0,13.0,40.0,37.0,417.0,823.0,22063
AD,16131,79.0,0.0,0.0,0.0,32.0,,417.0,687.0,17346
LBD,1913,0.0,0.0,0.0,13.0,4.0,,0.0,73.0,2003
VD,1919,0.0,0.0,0.0,0.0,0.0,,0.0,113.0,2032
PRD,114,,,,,,,,,114
FTD,2898,0.0,129.0,0.0,0.0,4.0,37.0,0.0,8.0,3076
NPH,138,,,,,,,,,138
SEF,808,,,,,,,,,808
PSY,2700,,,,,,,,,2700
TBI,265,,,,,,,,,265
ODE,1234,,,,,,,,,1234
total,45349,661.0,253.0,198.0,182.0,491.0,80.0,2404.0,1651.0,51269
