,cohort,n,his_NACCAGE,his_SEX,his_EDUC,his_NACCNIHR,cdr_CDRGLOB,bat_NACCMMSE,bat_NACCMOCA,apoe_NACCNE4S,his_PRIMLANG,his_MARISTAT,his_LIVSIT
NC,NACC,17242,71.25 +- 11.16,"6009, 34.85%",15.83 +- 2.98^,"(13266, 2541, 528, 109, 10, 575)^",0.05 +- 0.15,28.76 +- 1.57^,26.28 +- 2.7^,"3852, 30.07%^","{0.0: 16062, 1.0: 711, 6.0: 222, 2.0: 122, 3.0: 68, 5.0: 10, 4.0: 9}^","{0.0: 9854, 1.0: 3077, 2.0: 2470, 4.0: 1212, 5.0: 346, 3.0: 187}^","{1.0: 9780, 0.0: 5461, 2.0: 1253, 3.0: 647, 4.0: 65}^"
MCI,NACC,7582,73.72 +- 9.81,"3615, 47.68%",15.16 +- 3.45^,"(5708, 1185, 231, 53, 5, 276)^",0.45 +- 0.18,26.94 +- 2.59^,22.61 +- 3.53^,"1913, 38.2%^","{0.0: 6785, 1.0: 554, 6.0: 135, 2.0: 58, 3.0: 25, 4.0: 8, 5.0: 8}^","{0.0: 4494, 1.0: 1349, 2.0: 998, 4.0: 440, 5.0: 125, 3.0: 116}^","{1.0: 4476, 0.0: 2142, 2.0: 628, 3.0: 240, 4.0: 76}^"
AD,NACC,16131,76.0 +- 10.31,"7234, 44.85%",14.52 +- 3.74^,"(13161, 1702, 354, 92, 10, 458)^",1.2 +- 0.73,18.94 +- 6.79^,15.15 +- 5.78^,"6840, 56.05%^","{0.0: 14644, 1.0: 1062, 6.0: 283, 2.0: 61, 3.0: 39, 5.0: 14, 4.0: 11}^","{0.0: 10326, 1.0: 3605, 2.0: 1271, 4.0: 504, 5.0: 214, 3.0: 134}^","{1.0: 9812, 0.0: 2431, 2.0: 2031, 3.0: 1013, 4.0: 807}^"
LBD,NACC,1913,75.01 +- 8.55,"1365, 71.35%",15.12 +- 3.63^,"(1659, 128, 39, 17, 0, 37)^",1.29 +- 0.78,19.7 +- 7.07^,16.13 +- 5.95^,"600, 44.02%^","{0.0: 1786, 1.0: 79, 6.0: 24, 2.0: 10, 3.0: 9, 4.0: 2}^","{0.0: 1478, 1.0: 276, 2.0: 92, 4.0: 32, 5.0: 24, 3.0: 5}^","{1.0: 1393, 2.0: 151, 3.0: 138, 0.0: 122, 4.0: 104}^"
VD,NACC,1919,80.32 +- 8.76,"947, 49.35%",14.15 +- 4.22^,"(1394, 332, 67, 2, 1, 68)^",1.22 +- 0.74,19.56 +- 6.85^,16.19 +- 5.6^,"577, 42.06%^","{0.0: 1671, 1.0: 164, 6.0: 48, 2.0: 15, 3.0: 13, 5.0: 3}^","{0.0: 1038, 1.0: 584, 2.0: 157, 4.0: 74, 5.0: 22, 3.0: 22}^","{1.0: 949, 0.0: 346, 2.0: 304, 3.0: 182, 4.0: 129}^"
PRD,NACC,114,60.07 +- 10.36,"62, 54.39%",14.8 +- 3.33^,"(93, 5, 5, 0, 1, 1)^",1.95 +- 0.95,13.37 +- 10.03^,16.18 +- 7.6^,"6, 23.08%^","{0.0: 101, 6.0: 8, 1.0: 5}","{0.0: 85, 2.0: 13, 1.0: 5, 4.0: 3, 3.0: 2, 5.0: 2}^","{1.0: 79, 2.0: 14, 0.0: 8, 3.0: 7, 4.0: 4}^"
FTD,NACC,2898,65.86 +- 9.36,"1603, 55.31%",15.45 +- 3.09^,"(2664, 69, 73, 4, 5, 39)^",1.2 +- 0.83,19.09 +- 8.13^,17.06 +- 6.66^,"740, 31.97%^","{0.0: 2749, 6.0: 70, 1.0: 49, 2.0: 8, 4.0: 8, 3.0: 4, 5.0: 1}^","{0.0: 2286, 2.0: 260, 1.0: 193, 4.0: 79, 5.0: 41, 3.0: 18}^","{1.0: 2130, 0.0: 253, 3.0: 227, 2.0: 177, 4.0: 103}^"
NPH,NACC,138,79.1 +- 9.24,"69, 50.0%",15.0 +- 3.28^,"(119, 10, 4, 0, 0, 4)^",1.18 +- 0.71,20.54 +- 6.46^,17.38 +- 5.1^,"38, 42.7%^","{0.0: 122, 6.0: 10, 1.0: 5, 3.0: 1}","{0.0: 77, 1.0: 37, 2.0: 10, 4.0: 6, 5.0: 2, 3.0: 1}^","{1.0: 74, 0.0: 26, 2.0: 19, 3.0: 10, 4.0: 7}^"
SEF,NACC,808,76.3 +- 11.15,"413, 51.11%",14.6 +- 3.77^,"(646, 95, 15, 5, 2, 31)^",1.11 +- 0.7,20.63 +- 6.33^,17.21 +- 5.46^,"225, 39.4%^","{0.0: 721, 1.0: 63, 6.0: 16, 2.0: 3, 3.0: 3, 4.0: 1}^","{0.0: 476, 1.0: 171, 2.0: 103, 4.0: 34, 5.0: 16, 3.0: 6}^","{1.0: 436, 0.0: 145, 2.0: 106, 3.0: 73, 4.0: 47}^"
PSY,NACC,2700,73.74 +- 10.78,"1102, 40.81%",14.13 +- 4.12^,"(2163, 238, 59, 14, 5, 87)^",1.1 +- 0.64,20.33 +- 6.52^,16.15 +- 5.83^,"911, 46.13%^","{0.0: 2298, 1.0: 307, 6.0: 68, 2.0: 11, 3.0: 8, 4.0: 5}^","{0.0: 1651, 1.0: 586, 2.0: 269, 4.0: 91, 3.0: 41, 5.0: 33}^","{1.0: 1574, 0.0: 481, 2.0: 331, 3.0: 192, 4.0: 109}^"
TBI,NACC,265,72.87 +- 11.23,"192, 72.45%",14.42 +- 4.13^,"(212, 27, 3, 2, 1, 11)^",1.11 +- 0.69,21.07 +- 6.29^,17.24 +- 6.82^,"74, 39.15%^","{0.0: 229, 1.0: 29, 6.0: 4, 4.0: 1, 2.0: 1, 3.0: 1}","{0.0: 180, 1.0: 32, 2.0: 27, 4.0: 12, 3.0: 4, 5.0: 4}^","{1.0: 168, 0.0: 38, 3.0: 26, 2.0: 22, 4.0: 7}^"
ODE,NACC,1234,72.94 +- 12.14,"654, 53.0%",14.5 +- 3.78^,"(1046, 93, 28, 5, 4, 36)^",1.2 +- 0.76,20.32 +- 6.99^,17.11 +- 5.89^,"403, 42.38%^","{0.0: 1123, 1.0: 70, 6.0: 33, 3.0: 3, 5.0: 2, 2.0: 2, 4.0: 1}","{0.0: 795, 1.0: 235, 2.0: 101, 4.0: 62, 5.0: 21, 3.0: 13}^","{1.0: 750, 0.0: 179, 2.0: 140, 4.0: 83, 3.0: 75}^"
p_value,NACC,,0.000e+00,0.000e+00,0.000e+00,8.341e-145,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.097e-91,0.000e+00,0.000e+00
NC,NIFD,124,63.21 +- 7.27,"56, 45.16%",17.48 +- 1.87^,"(89, 0, 0, 0, 0, 3)^",0.03 +- 0.12^,29.35 +- 0.76,27.58 +- 1.53^,N.A.,N.A.,N.A.,N.A.
FTD,NIFD,129,63.66 +- 7.33,"75, 58.14%",16.18 +- 3.29^,"(109, 1, 1, 0, 0, 4)^",0.82 +- 0.54^,24.75 +- 4.54^,19.69 +- 5.72^,N.A.,N.A.,N.A.,N.A.
p_value,NIFD,,6.266e-01,5.246e-02,2.606e-04,6.531e-01,4.333e-28,1.961e-23,2.645e-16,N.A.,N.A.,N.A.,N.A.
NC,PPMI,171,62.74 +- 10.12,"109, 63.74%",15.82 +- 2.93,"(163, 3, 2, 0, 0, 1)^",N.A.,N.A.,27.51 +- 2.37^,N.A.,N.A.,N.A.,N.A.
MCI,PPMI,27,68.04 +- 7.32,"22, 81.48%",15.52 +- 3.08,"(24, 1, 1, 0, 0, 1)",N.A.,N.A.,24.69 +- 3.27^,N.A.,N.A.,N.A.,N.A.
p_value,PPMI,,1.006e-02,1.115e-01,6.194e-01,2.910e-01,N.A.,N.A.,3.004e-07,N.A.,N.A.,N.A.,N.A.
NC,AIBL,480,72.45 +- 6.22,"203, 42.29%",N.A.,N.A.,0.03 +- 0.12,28.7 +- 1.24,N.A.,"12, 2.5%",N.A.,N.A.,N.A.
MCI,AIBL,102,74.73 +- 7.11,"53, 51.96%",N.A.,N.A.,0.47 +- 0.14,27.1 +- 2.08,N.A.,"12, 11.76%",N.A.,N.A.,N.A.
AD,AIBL,79,73.34 +- 7.77,"33, 41.77%",N.A.,N.A.,0.93 +- 0.54,20.42 +- 5.46,N.A.,"14, 17.72%",N.A.,N.A.,N.A.
p_value,AIBL,,5.521e-03,1.887e-01,N.A.,N.A.,4.542e-158,4.585e-121,N.A.,8.951e-09,N.A.,N.A.,N.A.
NC,OASIS,424,71.34 +- 9.43,"164, 38.68%",15.79 +- 2.62^,"(53, 18, 1, 0, 0, 0)^",0.0 +- 0.02,28.99 +- 1.25^,N.A.,"140, 33.02%",N.A.,N.A.,N.A.
MCI,OASIS,27,75.04 +- 7.25,"14, 51.85%",15.19 +- 2.76,"(4, 1, 0, 0, 0, 0)^",0.52 +- 0.09,28.15 +- 1.67,N.A.,"11, 40.74%",N.A.,N.A.,N.A.
AD,OASIS,32,77.44 +- 7.42,"20, 62.5%",15.19 +- 2.8,"(8, 1, 0, 0, 0, 0)^",0.86 +- 0.44,23.91 +- 5.05,N.A.,"20, 62.5%",N.A.,N.A.,N.A.
LBD,OASIS,4,74.75 +- 5.67,"4, 100.0%",16.0 +- 2.83,"(0, 0, 0, 0, 0, 0)^",1.0 +- 0.0,25.5 +- 2.69,N.A.,"2, 50.0%",N.A.,N.A.,N.A.
FTD,OASIS,4,64.25 +- 8.61,"3, 75.0%",16.5 +- 2.96,"(4, 0, 0, 0, 0, 0)",1.25 +- 0.75,18.33 +- 8.26^,N.A.,"4, 100.0%",N.A.,N.A.,N.A.
p_value,OASIS,,7.789e-04,3.239e-03,5.507e-01,8.735e-01,2.855e-169,4.439e-50,N.A.,4.510e-05,N.A.,N.A.,N.A.
NC,LBDSU,134,68.77 +- 7.62,"61, 45.52%",17.27 +- 2.47^,"(0, 0, 0, 0, 0, 0)^",N.A.,N.A.,27.43 +- 2.23^,N.A.,N.A.,N.A.,N.A.
MCI,LBDSU,35,70.16 +- 8.41,"26, 74.29%",16.6 +- 2.58,"(0, 0, 0, 0, 0, 0)^",N.A.,N.A.,24.0 +- 3.14,N.A.,N.A.,N.A.,N.A.
LBD,LBDSU,13,73.42 +- 7.81,"8, 61.54%",16.77 +- 2.15,"(0, 0, 0, 0, 0, 0)^",N.A.,N.A.,16.69 +- 4.75,N.A.,N.A.,N.A.,N.A.
p_value,LBDSU,,1.033e-01,7.863e-03,3.243e-01,N.A,N.A.,N.A.,2.231e-30,N.A.,N.A.,N.A.,N.A.
NC,4RTNI,12,68.08 +- 4.92,"5, 41.67%",15.45 +- 2.57^,"(12, 0, 0, 0, 0, 0)",0.0 +- 0.0,27.2 +- 2.4^,24.2 +- 2.44^,N.A.,N.A.,N.A.,N.A.
MCI,4RTNI,31,67.61 +- 7.0,"11, 35.48%",16.68 +- 4.02,"(25, 1, 2, 0, 1, 1)^",0.55 +- 0.15,26.1 +- 3.95^,21.19 +- 4.83^,N.A.,N.A.,N.A.,N.A.
FTD,4RTNI,37,69.14 +- 7.43,"20, 54.05%",16.46 +- 4.21,"(31, 1, 0, 0, 1, 2)^",1.27 +- 0.55,21.49 +- 7.2^,17.14 +- 7.4^,N.A.,N.A.,N.A.,N.A.
p_value,4RTNI,,6.691e-01,2.992e-01,6.843e-01,7.620e-01,5.700e-16,1.657e-03,3.605e-03,N.A.,N.A.,N.A.,N.A.
NC,ADNI,868,72.7 +- 6.57,"383, 44.12%",16.51 +- 2.52,"(730, 92, 28, 2, 0, 12)^",0.0 +- 0.04^,29.09 +- 1.12,25.97 +- 2.65^,"138, 29.61%^","{0.0: 530, 2.0: 8, 1.0: 5}^","{0.0: 373, 2.0: 75, 1.0: 62, 4.0: 33}^",N.A.
MCI,ADNI,1119,72.77 +- 7.65,"648, 57.91%",15.97 +- 2.75,"(1023, 56, 17, 2, 2, 13)^",0.5 +- 0.06,27.64 +- 1.85,23.07 +- 3.25^,"438, 47.2%^","{0.0: 461, 1.0: 9, 2.0: 4}^","{0.0: 352, 2.0: 57, 1.0: 45, 4.0: 16}^",N.A.
AD,ADNI,417,74.99 +- 7.78,"232, 55.64%",15.25 +- 2.92,"(383, 20, 10, 0, 0, 4)",0.77 +- 0.27,23.19 +- 2.23,16.93 +- 4.53^,"229, 64.33%^","{0.0: 87, 1.0: 3, 2.0: 1}^","{0.0: 82, 1.0: 7, 2.0: 1, 4.0: 1}^",N.A.
p_value,ADNI,,8.911e-08,3.090e-09,2.869e-14,2.828e-05,0.000e+00,0.000e+00,3.984e-199,3.117e-22,3.454e-01,5.782e-04,N.A.
NC,FHS,394,74.9 +- 10.22^,"206, 52.28%",N.A.,"(394, 0, 0, 0, 0, 0)",0.0 +- 0.0,26.05 +- 3.36^,N.A.,N.A.,N.A.,"{0.0: 46, 1.0: 34, 2.0: 7, 4.0: 3}^",N.A.
MCI,FHS,434,79.92 +- 8.8^,"203, 46.77%",N.A.,"(434, 0, 0, 0, 0, 0)",0.49 +- 0.07,25.2 +- 3.4^,N.A.,N.A.,N.A.,"{0.0: 157, 1.0: 121, 2.0: 24, 4.0: 13, 3.0: 1}^",N.A.
AD,FHS,687,82.99 +- 7.87^,"211, 30.71%",N.A.,"(687, 0, 0, 0, 0, 0)",2.04 +- 0.88,21.63 +- 5.08^,N.A.,N.A.,N.A.,"{1.0: 210, 0.0: 138, 4.0: 26, 2.0: 23, 3.0: 1}^",N.A.
LBD,FHS,73,79.34 +- 9.37^,"46, 63.01%",N.A.,"(73, 0, 0, 0, 0, 0)",1.84 +- 0.84,22.91 +- 4.16^,N.A.,N.A.,N.A.,"{0.0: 29, 1.0: 15, 4.0: 3}^",N.A.
VD,FHS,113,81.74 +- 7.3^,"48, 42.48%",N.A.,"(113, 0, 0, 0, 0, 0)",1.85 +- 0.8,22.41 +- 5.44^,N.A.,N.A.,N.A.,"{0.0: 24, 1.0: 24, 4.0: 9, 2.0: 3}^",N.A.
FTD,FHS,8,85.67 +- 5.91^,"4, 50.0%",N.A.,"(8, 0, 0, 0, 0, 0)",2.0 +- 0.87,20.33 +- 3.4^,N.A.,N.A.,N.A.,"{0.0: 4, 1.0: 1}^",N.A.
p_value,FHS,,1.316e-31,7.905e-14,N.A.,1.000e+00,0.000e+00,3.132e-26,N.A.,N.A.,N.A.,8.097e-04,N.A.
